timestamp,sensor1,sensor2,sensor3,anomaly_label
2023-10-01T00:00:00Z,10.5,20.2,30.8,normal
2023-10-01T00:01:00Z,10.6,20.3,30.7,normal
2023-10-01T00:02:00Z,10.4,20.1,30.9,normal
2023-10-01T00:03:00Z,10.7,20.5,30.6,normal
2023-10-01T00:04:00Z,10.3,20.0,31.0,normal
2023-10-01T00:05:00Z,10.8,20.6,30.5,normal
2023-10-01T00:06:00Z,10.2,20.2,31.1,normal
2023-10-01T00:07:00Z,10.9,20.7,30.4,normal
2023-10-01T00:08:00Z,10.1,20.3,31.2,normal
2023-10-01T00:09:00Z,11.0,20.8,30.3,normal
2023-10-01T00:10:00Z,10.0,20.4,31.3,normal
2023-10-01T00:11:00Z,11.1,20.9,30.2,normal
2023-10-01T00:12:00Z,10.5,25.0,30.8,anomaly
2023-10-01T00:13:00Z,10.6,26.1,30.7,anomaly
2023-10-01T00:14:00Z,10.4,20.1,30.9,normal
2023-10-01T00:15:00Z,10.7,20.5,30.6,normal
2023-10-01T00:16:00Z,10.3,20.0,31.0,normal
2023-10-01T00:17:00Z,10.8,20.6,30.5,normal
2023-10-01T00:18:00Z,10.2,20.2,31.1,normal
2023-10-01T00:19:00Z,10.9,20.7,30.4,normal
2023-10-01T00:20:00Z,10.1,20.3,31.2,normal
2023-10-01T00:21:00Z,11.0,20.8,30.3,normal
2023-10-01T00:22:00Z,10.0,20.4,31.3,normal
2023-10-01T00:23:00Z,11.1,20.9,30.2,normal
2023-10-01T00:24:00Z,10.5,20.2,30.8,normal
2023-10-01T00:25:00Z,10.6,20.3,30.7,normal
2023-10-01T00:26:00Z,5.0,5.0,50.0,anomaly
2023-10-01T00:27:00Z,10.7,20.5,30.6,normal
2023-10-01T00:28:00Z,10.3,20.0,31.0,normal
2023-10-01T00:29:00Z,10.8,20.6,30.5,normal
2023-10-01T00:30:00Z,10.2,20.2,31.1,normal
2023-10-01T00:31:00Z,10.9,20.7,30.4,normal
2023-10-01T00:32:00Z,10.1,20.3,31.2,normal
2023-10-01T00:33:00Z,11.0,20.8,30.3,normal
2023-10-01T00:34:00Z,10.0,20.4,31.3,normal
2023-10-01T00:35:00Z,11.1,20.9,30.2,normal
2023-10-01T00:36:00Z,10.5,20.2,30.8,normal
2023-10-01T00:37:00Z,10.6,20.3,30.7,normal
2023-10-01T00:38:00Z,10.4,20.1,30.9,normal
2023-10-01T00:39:00Z,10.7,20.5,30.6,normal
